Image,Mask
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2825_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2825_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2826_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2826_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2826_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2826_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2826_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2826_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2826_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2826_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2827_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2827_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2827_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2827_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2827_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2827_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2827_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2827_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2828_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2828_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2828_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2828_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2828_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2828_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2828_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2828_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2829_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2829_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2829_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2829_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2829_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2829_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2829_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2829_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/282_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/282_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/282_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/282_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/282_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/282_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/282_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/282_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2830_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2830_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2830_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2830_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2830_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2830_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2830_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2830_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2831_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2831_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2831_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2831_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2831_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2831_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2831_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2831_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2832_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2832_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2832_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2832_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2832_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2832_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2832_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2832_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2833_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2833_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2833_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2833_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2833_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2833_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2833_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2833_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2834_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2834_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2834_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2834_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2834_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2834_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2834_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2834_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2835_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2835_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2835_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2835_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2835_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2835_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2835_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2835_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2836_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2836_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2836_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2836_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2836_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2836_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2836_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2836_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2837_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2837_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2837_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2837_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2837_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2837_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2837_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2837_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2838_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2838_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2838_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2838_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2838_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2838_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2838_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2838_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2839_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2839_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2839_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2839_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2839_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2839_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2839_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2839_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/283_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/283_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/283_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/283_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/283_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/283_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/283_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/283_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2840_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2840_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2840_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2840_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2840_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2840_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2840_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2840_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2841_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2841_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2841_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2841_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2841_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2841_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2841_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2841_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2842_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2842_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2842_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2842_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2842_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2842_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2842_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2842_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2843_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2843_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2843_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2843_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2843_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2843_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2843_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2843_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2844_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2844_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2844_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2844_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2844_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2844_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2844_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2844_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2845_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2845_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2845_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2845_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2845_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2845_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2845_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2845_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2846_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2846_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2846_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2846_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2846_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2846_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2846_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2846_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2847_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2847_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2847_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2847_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2847_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2847_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2847_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2847_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2848_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2848_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2848_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2848_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2848_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2848_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2848_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2848_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2849_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2849_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2849_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2849_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2849_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2849_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2849_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2849_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/284_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/284_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/284_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/284_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/284_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/284_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/284_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/284_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2850_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2850_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2850_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2850_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2850_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2850_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2850_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2850_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2851_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2851_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2851_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2851_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2851_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2851_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2851_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2851_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2852_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2852_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2852_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2852_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2852_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2852_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2852_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2852_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2853_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2853_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2853_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2853_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2853_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2853_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2853_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2853_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2854_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2854_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2854_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2854_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2854_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2854_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2854_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2854_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2855_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2855_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2855_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2855_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2855_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2855_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2855_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2855_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2856_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2856_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2856_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2856_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2856_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2856_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2856_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2856_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2857_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2857_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2857_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2857_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2857_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2857_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2857_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2857_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2858_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2858_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2858_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2858_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2858_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2858_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2858_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2858_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2859_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2859_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2859_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2859_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2859_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2859_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2859_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2859_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/285_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/285_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/285_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/285_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/285_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/285_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/285_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/285_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2860_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2860_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2860_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2860_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2860_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2860_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2860_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2860_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2861_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2861_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2861_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2861_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2861_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2861_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2861_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2861_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2862_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2862_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2862_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2862_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2862_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2862_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2862_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2862_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2863_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2863_1.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2863_2.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2863_2.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2863_3.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2863_3.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2863_4.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2863_4.bmp
E:\MedicalData\TNSCUI2020\segmentation\augtrain/image/2864_1.bmp,E:\MedicalData\TNSCUI2020\segmentation\augtrain/mask/2864_1.bmp
