Image,Mask
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8522.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8522.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8528.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8528.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8532.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8532.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8534.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8534.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8536.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8536.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8538.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8538.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8540.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8540.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8542.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8542.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8544.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8544.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8546.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8546.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8548.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8548.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8550.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8550.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8554.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8554.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8556.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8556.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8558.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8558.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/856.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/856.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8560.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8560.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8562.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8562.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8564.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8564.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8566.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8566.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8568.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8568.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8570.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8570.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8572.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8572.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8574.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8574.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8576.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8576.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8578.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8578.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/858.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/858.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8580.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8580.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8582.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8582.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8586.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8586.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8588.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8588.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8592.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8592.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8594.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8594.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8596.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8596.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8598.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8598.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/86.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/86.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/860.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/860.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8604.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8604.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8606.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8606.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8608.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8608.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/861.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/861.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8610.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8610.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8612.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8612.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8614.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8614.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8616.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8616.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/862.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/862.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8624.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8624.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8626.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8626.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8630.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8630.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8632.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8632.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8635.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8635.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8639.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8639.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/864.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/864.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8641.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8641.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8645.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8645.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8647.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8647.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8649.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8649.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8651.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8651.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8653.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8653.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8655.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8655.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8657.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8657.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8659.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8659.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/866.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/866.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8661.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8661.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8663.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8663.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8667.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8667.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8669.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8669.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8675.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8675.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/868.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/868.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8685.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8685.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8687.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8687.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8689.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8689.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8691.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8691.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8693.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8693.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8697.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8697.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8699.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8699.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/870.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/870.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8701.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8701.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8703.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8703.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8705.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8705.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8707.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8707.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8709.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8709.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8711.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8711.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8713.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8713.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8715.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8715.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8717.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8717.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8719.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8719.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8721.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8721.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8723.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8723.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8725.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8725.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8727.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8727.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8729.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8729.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8733.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8733.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8735.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8735.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8737.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8737.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8739.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8739.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8741.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8741.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8743.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8743.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8747.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8747.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8749.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8749.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8751.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8751.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8753.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8753.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8755.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8755.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8757.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8757.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/876.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/876.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8763.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8763.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8765.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8765.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8767.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8767.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8769.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8769.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8771.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8771.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8773.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8773.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8775.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8775.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8777.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8777.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8779.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8779.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/878.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/878.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8781.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8781.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8783.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8783.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8785.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8785.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8787.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8787.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8789.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8789.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8791.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8791.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8793.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8793.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8795.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8795.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8797.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8797.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8799.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8799.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/88.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/88.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/880.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/880.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8801.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8801.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8803.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8803.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8807.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8807.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8809.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8809.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8813.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8813.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8815.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8815.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8817.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8817.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/882.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/882.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8821.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8821.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8823.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8823.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8825.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8825.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8827.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8827.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8831.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8831.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8833.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8833.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8836.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8836.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8838.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8838.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/884.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/884.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8840.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8840.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8842.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8842.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8844.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8844.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8846.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8846.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8848.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8848.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8850.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8850.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8852.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8852.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8854.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8854.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8856.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8856.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8858.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8858.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/886.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/886.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8860.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8860.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8862.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8862.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8864.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8864.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8866.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8866.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8868.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8868.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/888.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/888.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8880.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8880.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8882.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8882.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8886.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8886.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8888.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8888.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8890.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8890.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8892.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8892.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8895.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8895.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8899.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8899.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/890.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/890.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8903.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8903.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8907.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8907.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8909.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8909.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8911.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8911.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8913.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8913.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8915.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8915.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8917.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8917.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/892.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/892.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8921.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8921.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8923.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8923.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8925.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8925.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/8928.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/8928.PNG
